"ensembl","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
NA,"STAP2",15.8647856089204,-0.109514626541065,0.710201524810824,-0.154202184471846,0.877450319833404,0.981925599935979
"ENSGALG00010017354","FEM1B",59.121896791987,-0.0634971466884861,0.412017507306655,-0.154112739294902,0.877520843776813,0.981925599935979
"ENSGALG00010021545","CYB5R2",213.380899759829,-0.0413982531329301,0.268904868506803,-0.153951296467073,0.877648137447895,0.981925599935979
"ENSGALG00010021215","SH3PXD2A",1781.27163757004,0.0360104561916248,0.234087608071029,0.153833244264251,0.877741220688657,0.981925599935979
"ENSGALG00010022416","CCDC186",499.391689627375,-0.03793752055049,0.24694706988795,-0.153626121450657,0.877904539494985,0.981925599935979
"ENSGALG00010016433","TMED3",63.2436323903011,0.0761626869583658,0.495844993396253,0.153601806961275,0.877923712100534,0.981925599935979
"ENSGALG00010026889","ENSGALG00010026889",15.744614519925,-0.103051600068485,0.671721409625183,-0.153414196111431,0.878071650528884,0.981925599935979
"ENSGALG00010021072","PRKACB",1203.16838890186,0.033542406065812,0.218886003531478,0.15324143857827,0.878207880307044,0.981925599935979
"ENSGALG00010023130","DYNLT5",14.3059017963405,-0.119045629091388,0.777023080363847,-0.15320732691189,0.878234779848492,0.981925599935979
"ENSGALG00010002499","ENSGALG00010002499",22.2507731739206,0.0897487345714919,0.585871085549116,0.15318853718028,0.878249596984862,0.981925599935979
"ENSGALG00010025242","CLSTN2",1708.92388001687,0.0440756239137164,0.287822123887003,0.153134940839434,0.878291862021449,0.981925599935979
"ENSGALG00010014328","RASSF8",700.920715333643,-0.0415412588993317,0.271511023870727,-0.153000266092733,0.878398065449634,0.981925599935979
"ENSGALG00010029491","ENSGALG00010029491",25.9209572329334,-0.106684694007303,0.697999360690092,-0.152843541148557,0.878521660242228,0.981925599935979
"ENSGALG00010008346","NR4A3",696.042611715801,0.111408575401049,0.729285023026483,0.152764107150742,0.878584303784731,0.981925599935979
"ENSGALG00010017560","HSPB7L",12.8956221844969,-0.127593097864105,0.835299015661684,-0.152751404553054,0.878594321426307,0.981925599935979
"ENSGALG00010029254","MMD",215.63921857706,-0.049560717772705,0.324454551580346,-0.152750878455259,0.878594736322897,0.981925599935979
"ENSGALG00010018753","SYNM",392.456478168369,0.0385304359174328,0.252499407009172,0.152596144180383,0.878716765886006,0.981925599935979
"ENSGALG00010022608","P3H4",25.0130921705194,0.090857408034439,0.595735506945464,0.152512997756833,0.87878233963127,0.981925599935979
"ENSGALG00010028134","INPP5E",31.9726564419043,-0.0763932485749312,0.501112430074879,-0.152447323175592,0.878834134729024,0.981925599935979
"ENSGALG00010010056","ENSGALG00010010056",63.8840614421834,-0.0674054133689474,0.442293644051959,-0.152399688024974,0.878871703123775,0.981925599935979
"ENSGALG00010005871","EGLN3",25.1261905788849,-0.0888246424800384,0.583098374911403,-0.152332172926283,0.878924950696236,0.981925599935979
"ENSGALG00010011762","ENSGALG00010011762",19.7051184183034,-0.0974716808929081,0.640094370424953,-0.152277047567529,0.878968427177958,0.981925599935979
"ENSGALG00010027185","ATRIP",162.46286457858,-0.0448071659319767,0.294686181979603,-0.152050447805109,0.879147146589439,0.981925599935979
"ENSGALG00010018511","SOCS5",158.269860503688,0.0438877081641956,0.288712166564888,0.152011980258309,0.879177486585614,0.981925599935979
"ENSGALG00010011924","ENSGALG00010011924",331.554978852249,0.0458984550069965,0.302099077540535,0.151931794630647,0.879240730898733,0.981925599935979
"ENSGALG00010008156","HAS3",26.441723172124,0.101450586340949,0.667973024834805,0.151878268386718,0.879282948750207,0.981925599935979
"ENSGALG00010006524","TAB2",173.639270698862,0.0422586339094417,0.278397530067702,0.151792416761618,0.879350663374865,0.981925599935979
"ENSGALG00010011619","PCDH1",365.498179169311,0.0455294674000847,0.300165523327727,0.151681202075878,0.879438384175992,0.981925599935979
"ENSGALG00010022465","ENSGALG00010022465",11.076541809795,0.127867192293845,0.843338599340832,0.151620229874203,0.879486476747537,0.981925599935979
"ENSGALG00010017156","ENSGALG00010017156",10.8260793742959,-0.145349410716339,0.958868128291109,-0.151584359129112,0.879514770445209,0.981925599935979
"ENSGALG00010009372","RAB28",733.562792174355,0.0328886910506728,0.217296372747068,0.151354072941453,0.879696416495169,0.981925599935979
"ENSGALG00010021461","SNX33",45.906568840599,0.0664335997991905,0.439127942008083,0.151285293974683,0.879750669468914,0.981925599935979
"ENSGALG00010016605","WDPCP",196.546544140885,-0.0408590074644018,0.27009011292119,-0.15127916761738,0.879755501978052,0.981925599935979
"ENSGALG00010008872","ENSGALG00010008872",50.1990323401895,-0.0759494075826896,0.502114225359314,-0.151259222995206,0.879771234452376,0.981925599935979
"ENSGALG00010020140","SECISBP2L",170.075771818552,-0.0424731852397994,0.280984172924806,-0.151158639284518,0.879850576394992,0.981925599935979
"ENSGALG00010009684","ENSGALG00010009684",37.9686281548253,0.0790268341075592,0.522847991330457,0.151146863749949,0.879859865192525,0.981925599935979
"ENSGALG00010011275","WDR4",88.1301503679613,-0.0529157251307913,0.350126243725653,-0.151133272866727,0.879870585997072,0.981925599935979
"ENSGALG00010015862","PDGFRL",90.5406469916589,-0.060936931570257,0.403279524224164,-0.151103460279786,0.879894102935645,0.981925599935979
"ENSGALG00010009355","GARRE1",250.460957139195,0.0406978248326818,0.269419483940753,0.151057467104464,0.879930383748025,0.981925599935979
"ENSGALG00010018071","GPAT4",85.4797915306256,-0.0540568449605903,0.358020302215515,-0.150988211076505,0.87998501548001,0.981925599935979
"ENSGALG00010026498","ENSGALG00010026498",1857.45196254344,0.0299204333648956,0.198176333955903,0.150978841759952,0.879992406389431,0.981925599935979
"ENSGALG00010014038","ENSGALG00010014038",80.3391862078692,0.0539864455765731,0.357895026668838,0.150844358132216,0.880098493860849,0.981925599935979
"ENSGALG00010028368","TIMM13",384.823714431727,-0.042919099492863,0.284822094595426,-0.150687395069639,0.88022231696641,0.981925599935979
"ENSGALG00010006038","ENSGALG00010006038",121.83893309702,0.0598134710667943,0.397014300717913,0.1506582280755,0.880245326191618,0.981925599935979
"ENSGALG00010010185","PHYHIPL",578.637813031523,-0.0330128953765776,0.219178828578056,-0.150620822233388,0.880274835017837,0.981925599935979
"ENSGALG00010012912","NKAPL",265.931777971141,0.0425702713463752,0.283480385851397,0.150170076912097,0.880630433318789,0.981925599935979
"ENSGALG00010022601","CYP19A1",18.4663747261644,0.105924467144214,0.706527110208474,0.149922721455033,0.880825585190253,0.981925599935979
"ENSGALG00010029164","CYB5D2",55.3222505073468,-0.0626380510352913,0.418034327859928,-0.149839491306751,0.880891251507267,0.981925599935979
"ENSGALG00010007986","MYC",32.8860541931001,0.0762189790514311,0.509309963320507,0.149651458916123,0.88103960694945,0.981925599935979
"ENSGALG00010000043","PPIP5K1",190.681916669322,-0.0403540685763235,0.269697086796266,-0.149627380316524,0.881058604995454,0.981925599935979
"ENSGALG00010018847","CGRRF1",101.922046284857,0.0480497771372363,0.321467511432613,0.149470087733294,0.881182710729092,0.981925599935979
"ENSGALG00010017643","CALM1",5726.66389121146,-0.0406002302100284,0.271642899556145,-0.149461776016851,0.881189268854191,0.981925599935979
"ENSGALG00010010995","HEBP1",20.0549243006278,-0.0993401260296433,0.664975219661145,-0.149389214954904,0.881246521456634,0.981925599935979
"ENSGALG00010012433","ENSGALG00010012433",15.5016819089208,-0.121714775069696,0.815287621874796,-0.149290596108655,0.881324335336914,0.981925599935979
"ENSGALG00010017568","CDCP1",70.0714541503174,-0.0543029307851723,0.363866784776107,-0.149238493473884,0.881365446685881,0.981925599935979
"ENSGALG00010021514","TPR",1133.84301591838,0.0394686203725011,0.264505242605642,0.149216779159821,0.881382580361835,0.981925599935979
"ENSGALG00010019624","SRGAP3",969.377098727075,0.0343190925411116,0.230021095544793,0.149199761264629,0.881396008368053,0.981925599935979
"ENSGALG00010018431","ENSGALG00010018431",452.395583406392,-0.1044478051408,0.700420058729352,-0.149121664691158,0.881457631071817,0.981925599935979
"ENSGALG00010015516","SELENON",88.4638196867653,0.0502526318031535,0.337466681051583,0.148911387774819,0.881623555261321,0.981925599935979
"ENSGALG00010027863","CHDH",12.4406624605418,-0.114766301758897,0.770832341827661,-0.148886204601618,0.881643427014059,0.981925599935979
"ENSGALG00010009034","SNX17",375.52008901157,-0.0550794290611285,0.369975990599188,-0.148872982195211,0.881653860692923,0.981925599935979
"ENSGALG00010021607","SLC9A5",96.6011650828739,0.0493630247454957,0.33157857287493,0.148872782452427,0.881654018308268,0.981925599935979
"ENSGALG00010019185","ANKDD1A",203.441241554908,-0.0397380419037827,0.266942279550725,-0.148863799210314,0.881661106913639,0.981925599935979
"ENSGALG00010001245","SERPINI1",393.660009311803,0.0478878015985245,0.32170781721556,0.148854951716754,0.881668088410166,0.981925599935979
"ENSGALG00010004487","ABHD10",55.8452795437505,0.0631329430832815,0.424513362019209,0.148718388469536,0.881775850698451,0.981925599935979
"ENSGALG00010008010","CERK",572.512970355422,0.0364195516104645,0.244899168397314,0.148712434790219,0.881780548806625,0.981925599935979
"ENSGALG00010009823","ENSGALG00010009823",27.7922984803888,0.224215277376178,1.50782711158141,0.148700919126611,0.881789635944297,0.981925599935979
"ENSGALG00010011536","FCHSD1",54.4013892919801,0.0720264149856948,0.484951839651049,0.148522820405263,0.881930177598075,0.981925599935979
"ENSGALG00010017468","AMDHD2",54.6413347318662,-0.0605514943734021,0.408828741023859,-0.148109680894153,0.882256209462594,0.981925599935979
"ENSGALG00010008186","NOP53",102.564861860378,-0.0482085851005687,0.325855862900722,-0.147944507339604,0.882386562885946,0.981925599935979
"ENSGALG00010026588","CCND3",153.999760058779,0.0432566879264275,0.292454374360134,0.147909184196918,0.882414439993123,0.981925599935979
"ENSGALG00010020312","ENSGALG00010020312",38.9815552865342,0.0819045762565222,0.554044576648823,0.147830300500237,0.882476695717599,0.981925599935979
"ENSGALG00010003793","TRAM1L1",236.883316404208,0.0378410978451396,0.255984696529526,0.147825625352471,0.88248038540915,0.981925599935979
"ENSGALG00010027332","HDGF",234.104387074054,0.0422241028575592,0.285668329124684,0.147808134653701,0.882494189334164,0.981925599935979
"ENSGALG00010017990","ENSGALG00010017990",58.8384933020311,-0.0571867529093298,0.386918954538789,-0.147800339679654,0.882500341257523,0.981925599935979
"ENSGALG00010015529","ENSGALG00010015529",57.7579984276421,0.0618370130968724,0.418572385223658,0.147733140741788,0.882553376072501,0.981925599935979
"ENSGALG00010007896","TIMMDC1",241.597763252726,-0.0401266514253813,0.271635374453193,-0.147722480940331,0.88256178906038,0.981925599935979
"ENSGALG00010004237","RUFY3",725.902117525908,-0.0330967562418875,0.224099462538401,-0.147687798386469,0.88258916151038,0.981925599935979
"ENSGALG00010026785","ENSGALG00010026785",42.0430509499564,-0.0731467705152722,0.495572975412744,-0.147600402250246,0.882658137628506,0.981925599935979
"ENSGALG00010005990","SLC2A12",22.7272699005193,-0.0874517991930692,0.593502858092066,-0.147348572969304,0.882856895167305,0.981925599935979
"ENSGALG00010018854","LYSMD4",85.5457430517673,0.0552277946291121,0.374815960553335,0.147346432493377,0.882858584580428,0.981925599935979
"ENSGALG00010022103","ENSGALG00010022103",36.6495531474467,0.0752087779201909,0.510424449494419,0.147345563079288,0.882859270782911,0.981925599935979
"ENSGALG00010005720","COL25A1",3580.13789103753,-0.0330546127628217,0.224503462206302,-0.147234311836344,0.882947078779826,0.981925599935979
"ENSGALG00010025959","UROD",50.6871479161956,-0.0618705596982269,0.420294759975067,-0.147207544776188,0.882968205607347,0.981925599935979
"ENSGALG00010004036","ADCYAP1",134.481567318637,-0.0481458899924539,0.327087820781084,-0.147195605991938,0.882977628732367,0.981925599935979
"ENSGALG00010027270","ENSGALG00010027270",15.7174530633541,0.105628673431002,0.718125771129548,0.147089378598484,0.883061473342643,0.981925599935979
"ENSGALG00010001380","SCRN1",1035.48113533352,0.0335749393721963,0.228586180870466,0.146880879869209,0.883226043880209,0.981925599935979
"ENSGALG00010007978","JADE1",127.079536217728,0.0440153027917067,0.299706250546275,0.146861477568386,0.883241358604445,0.981925599935979
"ENSGALG00010002341","FAM49A",1867.90119451585,0.0335067313485196,0.228304378884772,0.146763419572565,0.883318758915327,0.981925599935979
"ENSGALG00010007882","CPE",5399.0214083607,-0.046769762997293,0.318777471153563,-0.146716023651379,0.883356170430463,0.981925599935979
"ENSGALG00010018278","PUSL1",54.3955478294416,0.0611036665848485,0.416593506503982,0.146674553565718,0.883388904657646,0.981925599935979
"ENSGALG00010002494","ENSGALG00010002494",89.9252271662357,-0.0527939431558513,0.36003137753442,-0.146637061240042,0.883418499229102,0.981925599935979
"ENSGALG00010022709","RNF5",97.3575487508152,0.0491370458508116,0.335364119541827,0.146518494339652,0.883512091095835,0.981925599935979
"ENSGALG00010018944","NEFL",756.619731140179,0.04123905697164,0.281493879121604,0.146500723569286,0.88352611875602,0.981925599935979
"ENSGALG00010001693","NKIRAS1",47.6584974760197,-0.0695207305104553,0.474736065311679,-0.146440802774933,0.88357341852451,0.981925599935979
"ENSGALG00010007201","ENSGALG00010007201",1167.17725864774,-0.0344570540601669,0.235305664890651,-0.146435293328698,0.883577767545294,0.981925599935979
"ENSGALG00010020455","ENSGALG00010020455",54.3901833386683,0.0645030349125081,0.440734927395516,0.14635335414346,0.883642448728434,0.981925599935979
"ENSGALG00010005255","BZW2",2117.1740685716,0.0355696489221619,0.243091466172837,0.146322079841635,0.883667136252463,0.981925599935979
"ENSGALG00010017583","MTHFD1",75.1005406960271,-0.0521536686149795,0.357202440297241,-0.146005913541858,0.883916720126351,0.981925599935979
"ENSGALG00010025272","NCAPD3",14.1461700849407,0.10731660758971,0.735672250565446,0.145875568240103,0.884019618968765,0.981925599935979
"ENSGALG00010006421","LMF2",65.0049551266493,-0.0591232598327924,0.405357681747006,-0.14585454401156,0.884036216365384,0.981925599935979
"ENSGALG00010011981","SCUBE1",1903.15082482258,-0.0356966450174887,0.244886406312005,-0.145768176989001,0.884104398603328,0.981925599935979
"ENSGALG00010008215","SELENOW",937.577728879442,0.0351989037531184,0.24149758080299,0.145752614316386,0.884116684609029,0.981925599935979
"ENSGALG00010003412","ASB5",168.386129812153,-0.0427531496530401,0.293788678345241,-0.145523475900591,0.884297581947913,0.981925599935979
"ENSGALG00010022852","ENSGALG00010022852",10.1346968918516,-0.131524560679697,0.903943910491255,-0.145500798393807,0.884315485431344,0.981925599935979
"ENSGALG00010006679","ENSGALG00010006679",27.2372012130982,-0.104853390532726,0.720889621699526,-0.145449993142543,0.884355595477176,0.981925599935979
"ENSGALG00010020619","QARS",123.306583347489,-0.0450875744668951,0.310165821913035,-0.145366030946946,0.884421883123323,0.981925599935979
"ENSGALG00010028326","CRB2",68.0691424783081,-0.0563339916037993,0.387599428346135,-0.145340749970074,0.884441842460322,0.981925599935979
"ENSGALG00010025259","SHH",63.0712860886537,-0.065689905436723,0.452004227958157,-0.145330289792785,0.884450100794125,0.981925599935979
"ENSGALG00010029284","CYTH1",83.0869926620674,-0.0590850264120228,0.406711728014421,-0.145274951131795,0.884493791001938,0.981925599935979
"ENSGALG00010023663","PHOSPHO2",15.8044770128477,0.10477607482491,0.722194919711919,0.14508004967233,0.884647669680018,0.981925599935979
"ENSGALG00010013145","ENSGALG00010013145",40.4590367493243,0.0737345613271794,0.508372291868453,0.1450404801886,0.884678911126163,0.981925599935979
"ENSGALG00010005431","GRM3",997.124862778659,0.0329856193068025,0.227441411916926,0.145029082561493,0.884687909971639,0.981925599935979
"ENSGALG00010023655","C1R",35.3729959797853,-0.0818482616799905,0.564635085408938,-0.14495780335845,0.884744187859384,0.981925599935979
"ENSGALG00010024559","ENSGALG00010024559",30.0262453821293,-0.0773329933991473,0.533588488451426,-0.144930025802435,0.884766119549654,0.981925599935979
"ENSGALG00010024651","PSMD3",183.308151206718,-0.0463662575119478,0.320084580296728,-0.144856267268373,0.884824355818681,0.981925599935979
"ENSGALG00010023064","ATG13",344.207480422869,-0.0374144712355503,0.258400951339764,-0.144792312263414,0.884874852185945,0.981925599935979
"ENSGALG00010011876","AMDHD1",11.9804344782496,0.120548464589802,0.832806194755053,0.144749721302515,0.884908480600098,0.981925599935979
